Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Location,session,year
0 days 00:00:46.907000,30.6,59.7,998.7,False,49.3,190,2.8,Barcelona,Q,2020
0 days 00:01:46.906000,30.6,60.0,998.7,False,49.5,195,2.3,Barcelona,Q,2020
0 days 00:02:46.907000,30.7,59.5,998.7,False,49.9,230,2.3,Barcelona,Q,2020
0 days 00:03:46.908000,30.8,59.0,998.7,False,50.0,220,2.5,Barcelona,Q,2020
0 days 00:04:46.910000,30.6,59.2,998.7,False,49.6,207,1.8,Barcelona,Q,2020
0 days 00:05:46.913000,30.6,59.2,998.7,False,48.8,195,1.8,Barcelona,Q,2020
0 days 00:06:46.912000,30.8,58.6,998.6,False,49.3,172,1.3,Barcelona,Q,2020
0 days 00:07:46.919000,30.7,58.5,998.6,False,49.2,198,1.3,Barcelona,Q,2020
0 days 00:08:46.944000,30.7,59.2,998.6,False,49.2,213,1.5,Barcelona,Q,2020
0 days 00:09:46.944000,30.6,58.8,998.6,False,49.2,240,1.9,Barcelona,Q,2020
0 days 00:10:46.944000,30.9,58.7,998.7,False,49.4,196,1.8,Barcelona,Q,2020
0 days 00:11:46.944000,30.7,59.2,998.7,False,49.7,195,2.7,Barcelona,Q,2020
0 days 00:12:46.946000,30.8,58.9,998.6,False,50.0,193,2.6,Barcelona,Q,2020
0 days 00:13:46.946000,30.7,58.9,998.7,False,49.3,159,2.4,Barcelona,Q,2020
0 days 00:14:46.947000,30.7,59.0,998.7,False,49.2,189,2.4,Barcelona,Q,2020
0 days 00:15:46.949000,30.5,60.0,998.7,False,48.7,199,2.4,Barcelona,Q,2020
0 days 00:16:46.948000,30.3,59.7,998.6,False,48.7,226,2.5,Barcelona,Q,2020
0 days 00:17:46.951000,30.3,60.1,998.6,False,49.4,221,2.5,Barcelona,Q,2020
0 days 00:18:46.949000,30.5,59.8,998.7,False,49.4,201,1.4,Barcelona,Q,2020
0 days 00:19:46.950000,30.5,59.7,998.6,False,49.6,201,2.8,Barcelona,Q,2020
0 days 00:20:46.950000,30.5,59.6,998.7,False,49.3,216,1.7,Barcelona,Q,2020
0 days 00:21:46.951000,30.5,59.5,998.6,False,49.3,227,3.8,Barcelona,Q,2020
0 days 00:22:46.952000,30.0,61.1,998.5,False,49.2,193,3.4,Barcelona,Q,2020
0 days 00:23:46.956000,29.9,61.8,998.6,False,48.2,203,2.8,Barcelona,Q,2020
0 days 00:24:46.962000,30.1,61.1,998.6,False,47.8,194,2.6,Barcelona,Q,2020
0 days 00:25:46.975000,30.5,59.2,998.6,False,48.7,195,1.2,Barcelona,Q,2020
0 days 00:26:46.956000,30.3,60.0,998.5,False,49.3,206,1.6,Barcelona,Q,2020
0 days 00:27:46.957000,30.2,60.4,998.6,False,47.3,180,1.4,Barcelona,Q,2020
0 days 00:28:46.957000,30.1,60.4,998.7,False,46.3,176,2.1,Barcelona,Q,2020
0 days 00:29:46.958000,29.9,60.9,998.6,False,46.7,187,2.0,Barcelona,Q,2020
0 days 00:30:46.958000,30.2,60.2,998.6,False,47.7,209,1.9,Barcelona,Q,2020
0 days 00:31:46.961000,30.4,59.3,998.6,False,49.1,203,1.9,Barcelona,Q,2020
0 days 00:32:46.959000,30.5,59.4,998.6,False,49.7,176,1.1,Barcelona,Q,2020
0 days 00:33:46.960000,30.7,58.3,998.6,False,49.7,209,1.6,Barcelona,Q,2020
0 days 00:34:46.961000,31.0,57.5,998.6,False,49.5,168,1.9,Barcelona,Q,2020
0 days 00:35:46.962000,31.0,57.2,998.6,False,50.3,185,1.5,Barcelona,Q,2020
0 days 00:36:46.991000,30.8,58.1,998.5,False,49.3,207,2.4,Barcelona,Q,2020
0 days 00:37:46.965000,30.5,58.5,998.6,False,48.6,219,2.9,Barcelona,Q,2020
0 days 00:38:46.968000,30.3,59.3,998.5,False,48.0,194,2.8,Barcelona,Q,2020
0 days 00:39:46.967000,30.5,57.5,998.6,False,48.0,207,2.5,Barcelona,Q,2020
0 days 00:40:46.973000,30.5,56.7,998.6,False,48.8,234,2.3,Barcelona,Q,2020
0 days 00:41:46.970000,30.4,56.4,998.4,False,48.8,175,1.7,Barcelona,Q,2020
0 days 00:42:46.977000,30.2,55.7,998.5,False,47.9,237,2.1,Barcelona,Q,2020
0 days 00:43:46.972000,30.5,53.8,998.5,False,48.7,189,1.1,Barcelona,Q,2020
0 days 00:44:46.972000,30.4,52.5,998.5,False,48.8,210,2.6,Barcelona,Q,2020
0 days 00:45:46.980000,30.6,51.9,998.6,False,48.8,177,2.7,Barcelona,Q,2020
0 days 00:46:46.976000,30.8,51.3,998.4,False,48.9,166,1.7,Barcelona,Q,2020
0 days 00:47:46.979000,30.9,51.3,998.4,False,49.3,242,1.7,Barcelona,Q,2020
0 days 00:48:46.979000,30.9,50.5,998.5,False,49.3,183,1.3,Barcelona,Q,2020
0 days 00:49:46.979000,31.0,50.5,998.4,False,49.3,244,2.0,Barcelona,Q,2020
0 days 00:50:46.987000,31.3,49.5,998.4,False,49.8,209,1.4,Barcelona,Q,2020
0 days 00:51:46.981000,31.2,49.5,998.4,False,49.9,188,2.2,Barcelona,Q,2020
0 days 00:52:46.984000,31.3,49.6,998.4,False,49.4,235,2.4,Barcelona,Q,2020
0 days 00:53:46.984000,31.2,50.7,998.4,False,49.3,170,2.9,Barcelona,Q,2020
0 days 00:54:46.993000,31.0,51.7,998.3,False,49.3,237,3.0,Barcelona,Q,2020
0 days 00:55:46.976000,30.9,52.0,998.2,False,48.2,220,2.1,Barcelona,Q,2020
0 days 00:56:46.994000,31.1,50.4,998.2,False,48.0,119,2.2,Barcelona,Q,2020
0 days 00:57:47.012000,31.6,49.8,998.3,False,50.0,197,0.9,Barcelona,Q,2020
0 days 00:58:47.036000,31.5,50.1,998.3,False,50.0,166,1.0,Barcelona,Q,2020
0 days 00:59:47.037000,31.2,51.0,998.2,False,48.9,180,1.7,Barcelona,Q,2020
0 days 01:00:47.037000,31.4,50.5,998.2,False,48.7,188,1.5,Barcelona,Q,2020
0 days 01:01:47.047000,31.0,51.6,998.3,False,48.7,206,1.6,Barcelona,Q,2020
0 days 01:02:47.041000,31.1,52.1,998.3,False,48.7,183,1.5,Barcelona,Q,2020
0 days 01:03:47.040000,31.2,51.3,998.2,False,49.0,188,2.0,Barcelona,Q,2020
0 days 01:04:47.041000,31.0,51.8,998.2,False,49.0,216,2.5,Barcelona,Q,2020
0 days 01:05:47.043000,31.0,52.2,998.2,False,48.6,197,2.4,Barcelona,Q,2020
0 days 01:06:47.043000,31.1,51.7,998.2,False,48.7,180,0.9,Barcelona,Q,2020
0 days 01:07:47.044000,31.4,51.7,998.3,False,48.7,187,1.7,Barcelona,Q,2020
0 days 01:08:47.045000,31.8,50.7,998.1,False,49.0,242,1.1,Barcelona,Q,2020
0 days 01:09:47.067000,31.8,50.3,998.2,False,49.7,0,1.0,Barcelona,Q,2020
0 days 01:10:47.085000,31.9,50.2,998.1,False,50.1,210,0.7,Barcelona,Q,2020
0 days 01:11:47.087000,31.9,51.8,998.1,False,49.3,198,2.9,Barcelona,Q,2020
0 days 01:12:47.109000,31.4,52.9,998.1,False,48.0,191,2.6,Barcelona,Q,2020
0 days 01:13:47.129000,31.4,52.4,998.1,False,48.0,185,2.1,Barcelona,Q,2020
0 days 01:14:47.145000,31.3,52.8,998.1,False,48.8,168,1.4,Barcelona,Q,2020
0 days 01:15:47.162000,31.1,54.0,998.0,False,48.8,188,2.4,Barcelona,Q,2020
0 days 01:16:47.160000,31.0,53.8,998.1,False,48.6,142,1.5,Barcelona,Q,2020
0 days 01:17:47.179000,30.8,55.1,998.0,False,48.2,45,1.6,Barcelona,Q,2020
0 days 00:00:51.801000,28.8,58.3,998.0,False,43.9,347,0.9,Barcelona,R,2020
0 days 00:01:51.801000,28.8,57.7,997.9,False,44.1,200,1.6,Barcelona,R,2020
0 days 00:02:51.802000,28.9,57.8,998.0,False,45.5,166,1.4,Barcelona,R,2020
0 days 00:03:51.806000,29.0,57.0,997.9,False,45.6,86,1.1,Barcelona,R,2020
0 days 00:04:51.809000,29.0,57.5,998.0,False,46.8,358,2.2,Barcelona,R,2020
0 days 00:05:51.804000,28.9,57.9,997.8,False,47.2,98,1.4,Barcelona,R,2020
0 days 00:06:51.806000,28.7,58.5,997.9,False,46.9,65,2.7,Barcelona,R,2020
0 days 00:07:51.821000,28.6,58.6,997.9,False,46.9,93,2.5,Barcelona,R,2020
0 days 00:08:51.809000,28.8,58.9,997.8,False,47.5,86,1.4,Barcelona,R,2020
